time	TriggeredState-name	TriggeredState-state	[00].VehicleUpdate-pos.001	[00].VehicleUpdate-pos.002	[00].VehicleUpdate-pos.003	[00].VehicleUpdate-pos.004	[00].VehicleUpdate-pos.005	[00].VehicleUpdate-pos.006	[00].VehicleUpdate-speed.001	[00].VehicleUpdate-speed.002	[00].VehicleUpdate-speed.003	[00].VehicleUpdate-speed.004	[00].VehicleUpdate-speed.005	[00].VehicleUpdate-speed.006	[00].VehicleUpdate-accel.001	[00].VehicleUpdate-accel.002	[00].VehicleUpdate-accel.003	[00].VehicleUpdate-accel.004	[00].VehicleUpdate-accel.005	[00].VehicleUpdate-accel.006	[00].VehicleUpdate-consumption	[00].VehicleUpdate-accelerator	[00].VehicleUpdate-brake	Last_TimeMarker
2.9	null	null	-1724.92628395	7779.65557804	-0.0323294662092	-1.56363299881	-0.0105131941688	9.72738673114e-05	3.82616114616	0.00645814463496	-0.0400726832449	0.0044775637798	-0.000614119227976	-4.82810501126e-05	1.69141674042	-0.000191993633052	-0.0171570945531	-0.0128125278279	0.00113847339526	-0.0195735115558	1.11751580789e-06	0.614221632481	0	
2.95	null	null	-1724.92471359	7779.43859	-0.0323666307559	-1.56339040543	-0.0105449361041	9.01826323311e-05	3.92091655731	0.00604787701741	-0.041161518544	0.00419567804784	-0.000520084984601	-0.000114883267088	1.69195199013	0.00465838098899	-0.0174357965589	-0.00986382644624	0.0023419552017	-0.00973544735461	1.14610668334e-06	0.61277961731	0	
3	null	null	-1724.923265	7779.24437329	-0.0323912101496	-1.56319004362	-0.010568047095	8.39907065e-05	4.00389480591	0.00569814955816	-0.0421175733209	0.00395556772128	-0.000429507112131	-0.000130388274556	1.69259667397	0.00357163744047	-0.0178401656449	-0.0103804832324	0.00224520172924	-0.010360699147	1.17167530789e-06	0.611217677593	0	
3.05	null	null	-1724.92181067	7779.0542653	-0.0324087104515	-1.56300936111	-0.0105862144786	7.71379927325e-05	4.08349180222	0.00535281701013	-0.0430341921747	0.00371531560086	-0.000347470049746	-0.000142377859447	1.69030511379	0.000682911544573	-0.017982441932	-0.0120307439938	0.00313070369884	-0.0135765904561	1.1941132243e-06	0.608424603939	0	
3.1	null	null	-1724.92022776	7778.85209166	-0.0324190431811	-1.56283396794	-0.0105996892377	6.86729497342e-05	4.16632270813	0.004984554369	-0.0439708866179	0.00346249225549	-0.000222551912884	-0.000119785669085	1.6915807724	-0.00228641252033	-0.0180138535798	-0.0129181118682	0.00132198748179	-0.0163128376007	1.2207386817e-06	0.608033418655	0	
3.15	null	null	-1724.91835468	7778.61819543	-0.0324253289735	-1.56265162914	-0.0106112124542	5.80386508304e-05	4.26024913788	0.00438065920025	-0.0450153946877	0.00300671160221	-0.000193916930584	-0.000401319935918	1.68847596645	-0.00733132008463	-0.017999149859	-0.0193071179092	0.00218198052607	-0.0221543721855	1.24726670947e-06	0.605260193348	0	
3.2	null	null	-1724.91666968	7778.41170925	-0.0324269364648	-1.56251880709	-0.0106183869043	3.5046290209e-05	4.34129285812	0.00372715177946	-0.045921228826	0.00247683282942	-0.000112036017526	-0.000609793991316	1.68552589417	-0.0134447989985	-0.0184372738004	-0.0208710171282	0.00230980385095	-0.0208670999855	1.27014493501e-06	0.603082180023	0	
3.25	null	null	-1724.91492654	7778.20133876	-0.0324241658119	-1.56241224326	-0.0106217883262	6.27809620188e-06	4.42220258713	0.00298111094162	-0.0468270108104	0.00194850203115	-4.80171693198e-05	-0.000599103514105	1.68533015251	-0.0201484486461	-0.0185904800892	-0.0225327145308	0.000631208822597	-0.0223903879523	1.29480690703e-06	0.602248907089	0	
3.3	null	null	-1724.91312993	7777.98708513	-0.0324210401476	-1.5623322205	-0.0106239042218	-2.12226859759e-05	4.50312280655	0.00217517535202	-0.0477255508304	0.00141185405664	-4.91524006065e-05	-0.000498712528497	1.68520224094	-0.0263037234545	-0.0184081085026	-0.0244370214641	0.000132770801429	-0.0266912914813	1.31853948915e-06	0.600924313068	0	
3.35	null	null	-1724.91097357	7777.73221543	-0.0324182650372	-1.56227314941	-0.0106260484854	-4.95201072426e-05	4.59745311737	0.00113081536256	-0.0487562380731	0.00069360632915	-2.76976898022e-05	-0.000532435486093	1.68281471729	-0.0207448359579	-0.0181079078466	-0.0189370587468	0.00101309234742	-0.0117313750088	1.34599576995e-06	0.59958255291	0	
3.4	null	null	-1724.90907927	7777.50955377	-0.0324144596226	-1.56225222481	-0.0106265213913	-7.04397789853e-05	4.67823553085	0.000304873916321	-0.049624633044	0.000137019567774	3.72181443709e-06	-0.000458689231891	1.68142104149	-0.0249757356942	-0.0179874524474	-0.0201171450317	0.00101513636764	-0.0156582705677	1.36848859711e-06	0.598294019699	0	
3.45	null	null	-1724.90714872	7777.28301718	-0.0324087518629	-1.56225840065	-0.0106255060075	-8.88984477849e-05	4.75895261765	-0.000461538234958	-0.0504823923111	-0.000375843985239	2.74789708783e-05	-0.000330131966621	1.68235266209	-0.0316723585129	-0.0179118849337	-0.0224640648812	-0.000168641738128	-0.0241116490215	1.39368955843e-06	0.598242998123	0	
3.5	null	null	-1724.90518828	7777.05260415	-0.0324035319104	-1.56229089798	-0.0106247819895	-0.000105735591926	4.83974218369	-0.00122916453984	-0.0513345934451	-0.000909184862394	-6.55863232168e-07	-0.000280217966065	1.68309557438	-0.0361238010228	-0.0178348198533	-0.0233485195786	-0.000333732343279	-0.0277796071023	1.41631915085e-06	0.597125530243	0	
3.55	null	null	-1724.90285101	7776.77642158	-0.0323976901421	-1.5623629672	-0.0106243137314	-0.000125486998261	4.93474769592	-0.00221309717745	-0.0523387230933	-0.00162450538483	2.3141341444e-05	-0.000431466818554	1.67926418781	-0.029090737924	-0.0179235078394	-0.0169748794287	0.00132164347451	-0.0106978416443	1.442385269e-06	0.595684528351	0	
3.6	null	null	-1724.90084709	7776.53757528	-0.0323900306613	-1.562452687	-0.0106219780638	-0.00014218954268	5.01533555984	-0.00294853793457	-0.0531922653317	-0.00214208592661	7.14508933015e-05	-0.000398836360546	1.67610859871	-0.0328655429184	-0.0180620905012	-0.0174557883292	0.00170516909566	-0.0132445925847	1.46283582581e-06	0.593849241734	0	
3.65	null	null	-1724.89883381	7776.29486627	-0.032378941832	-1.56256748191	-0.0106169315	-0.000158337081034	5.09575510025	-0.00365578918718	-0.05403457582	-0.00264079822227	0.000126781582367	-0.000361131562386	1.67404806614	-0.0361917614937	-0.0180561058223	-0.0175562035292	0.000868074537721	-0.015218901448	1.48484491547e-06	0.592713534832	0	
3.7	null	null	-1724.89681801	7776.04829999	-0.0323660594158	-1.56270629103	-0.0106102573962	-0.000173766800316	5.17608547211	-0.00432735821232	-0.0548639856279	-0.00311625190079	0.000139554642374	-0.000322059902828	1.67290747166	-0.0393800698221	-0.0179506484419	-0.0175829343498	-9.45655847318e-05	-0.0171654205769	1.50674406996e-06	0.591810524464	0	
3.75	null	null	-1724.89449323	7775.75840254	-0.0323519367878	-1.56289528545	-0.010602737331	-0.000191027911581	5.26888132095	-0.00511132460088	-0.0558155588806	-0.00368724064901	0.000131401524413	-0.000384332379326	1.6695407629	-0.0364100299776	-0.0177758075297	-0.0135413771495	0.000642337312456	-0.00787867885083	1.52905681716e-06	0.590295672417	0	
3.8	null	null	-1724.89249517	7775.50353036	-0.0323394421246	-1.56308218097	-0.0105958982236	-0.000205348878287	5.34901428223	-0.00570764346048	-0.0566325001419	-0.00411420036107	0.000145688449265	-0.000353555107722	1.66950809956	-0.0389079414308	-0.0177693609148	-0.0132484463975	-0.000217160879401	-0.00899694580585	1.55106727107e-06	0.590070724487	0	
3.85	null	null	-1724.89051602	7775.24481043	-0.032327892958	-1.56328931366	-0.0105895938507	-0.000218850232862	5.42917203903	-0.0062632127665	-0.0574498958886	-0.00451313564554	0.00011394314788	-0.000321605766658	1.66938638687	-0.0413077324629	-0.0176743809134	-0.0129894670099	-0.000496011576615	-0.0101940827444	1.57172621584e-06	0.589352607727	0	
3.9	null	null	-1724.88856244	7774.98224245	-0.0323182421849	-1.5635154173	-0.0105845793736	-0.000231653968143	5.50930070877	-0.00677816290408	-0.0582692883909	-0.00488625606522	9.58107848419e-05	-0.000290527881589	1.66889584064	-0.0433555990458	-0.0176405310631	-0.0124657740816	-0.000159005794558	-0.0107336947694	1.59209093908e-06	0.588562130928	0	
3.95	speed_limit_30_start	1	-1724.88632431	7774.67105243	-0.0323075833688	-1.56380129137	-0.0105792208103	-0.000245513469404	5.60273075104	-0.00735718384385	-0.0592265278101	-0.00531278876588	9.5526665973e-05	-0.000312934367685	1.6675645113	-0.0416284054518	-0.0176386758685	-0.00939455628395	0.000191333849216	-0.00461616227403	1.61630771345e-06	0.587857186794	0	
4	speed_limit_30_start	1	-1724.88444822	7774.40015398	-0.0322985016658	-1.5640636278	-0.0105746874477	-0.000256333577072	5.68278217316	-0.00778053468093	-0.0600481033325	-0.00562205212191	9.21794853639e-05	-0.000283533037873	1.66697061062	-0.0431093387306	-0.0176501832902	-0.00871799234301	6.61252488499e-05	-0.00493851210922	1.63665208675e-06	0.587135672569	0	
4.05	speed_limit_30_start	1	-1724.8826177	7774.12541321	-0.0322897464767	-1.56434024206	-0.0105703604845	-0.000266048666317	5.7628068924	-0.00814718287438	-0.0608700364828	-0.00588963413611	8.4011015133e-05	-0.000235495681409	1.66826200485	-0.0448117889464	-0.0176217127591	-0.00823058094829	-0.000815888051875	-0.00599377835169	1.66041388638e-06	0.587644815445	0	
4.1	speed_limit_30_start	1	-1724.88083867	7773.8468268	-0.0322835959568	-1.56462941246	-0.0105678263088	-0.00027461634992	5.84295225143	-0.00847645942122	-0.0616997405887	-0.00613538688049	2.38210413954e-05	-0.000212997954804	1.66996634007	-0.045484803617	-0.017557900399	-0.00729316100478	-0.00098404486198	-0.00535292737186	1.68091571595e-06	0.586997687817	0	
4.15	speed_limit_30_start	1	-1724.87881805	7773.51397645	-0.0322792003705	-1.5649839352	-0.0105669970664	-0.00028350897873	5.93726205826	-0.00882338453084	-0.0626843348145	-0.00639947783202	1.99480509764e-05	-0.000219386973185	1.66732633114	-0.0441804081202	-0.0175480488688	-0.00490869674832	0.00102042150684	-0.00133836979512	1.70341252215e-06	0.585734724998	0	
4.2	speed_limit_30_start	1	-1724.87716983	7773.22701725	-0.0322733658054	-1.56529535445	-0.0105650026417	-0.000289914488849	6.01727199554	-0.00904967449605	-0.0635179430246	-0.00657132873312	6.49993671686e-05	-0.000188689518836	1.66422700882	-0.0444987677038	-0.0176803022623	-0.00386229692958	0.00162445858587	-0.000835425453261	1.72024840595e-06	0.583949923515	0	
4.25	speed_limit_30_start	1	-1724.87558975	7772.93622279	-0.032263716648	-1.56561427315	-0.0105602851213	-0.000295081992024	6.09710454941	-0.00922719202936	-0.0643407404423	-0.00670861732215	0.000124458543723	-0.000162386742886	1.66088199615	-0.0443495102227	-0.0177896358073	-0.00268626236357	0.00128757441416	-7.56419126446e-07	1.73696264483e-06	0.582198858261	0	
4.3	speed_limit_30_start	1	-1724.87408237	7772.64160156	-0.0322508238179	-1.56593894279	-0.0105530276388	-0.000299084826574	6.17675352097	-0.00935502722859	-0.0651491582394	-0.00681111682206	0.000170130311744	-0.000140391814057	1.65674650669	-0.0438074991107	-0.0177967790514	-0.0013983505778	0.00107767281588	0.00126601499505	1.75144361947e-06	0.579783678055	0	
4.35	speed_limit_30_start	1	-1724.87243535	7772.29618972	-0.0322318579919	-1.56631921648	-0.0105413258448	-0.000302120492912	6.26850652695	-0.00943787768483	-0.0660623833537	-0.00688111921772	0.000248297321377	-0.000102938771306	1.64824426174	-0.043591119349	-0.0177637673914	-0.000344391679391	0.00223955675028	0.00167222716846	1.76807441221e-06	0.577086031437	0	
4.4	speed_limit_30_start	1	-1724.87109794	7771.9933583	-0.032210842993	-1.56665041086	-0.0105274448284	-0.000303259110089	6.34752321243	-0.00946119055152	-0.0668276101351	-0.00690699275583	0.000326618348481	-7.34275963623e-05	1.63942503929	-0.04272833094	-0.017759706825	0.000876143109053	0.00312245381065	0.00283105508424	1.77651941158e-06	0.572949826717	0	
4.45	speed_limit_30_start	1	-1724.86984452	7771.68674861	-0.0321832482624	-1.56698197658	-0.010508346897	-0.00030290929059	6.42603588104	-0.00943921972066	-0.0675582066178	-0.00689996453002	0.000455921050161	-4.66112505819e-05	1.62822496891	-0.0414545126259	-0.0178120639175	0.00220003980212	0.0036942390725	0.00428911764175	1.78145626251e-06	0.567860543728	0	
4.5	speed_limit_30_start	1	-1724.86867771	7771.37638929	-0.0321464419967	-1.56731225637	-0.01048196881	-0.000301045154421	6.50391149521	-0.00937309954315	-0.0682416558266	-0.00686085456982	0.000617621699348	-2.44112998189e-05	1.61528718472	-0.0397859029472	-0.0178877841681	0.00359489861876	0.00330704567023	0.00602528499439	1.78272387075e-06	0.561806559563	0	
4.55	speed_limit_30_start	1	-1724.86742864	7771.00961003	-0.0320905673787	-1.5676938334	-0.0104406994311	-0.000297004685002	6.59376907349	-0.00922065507621	-0.0689651146531	-0.00675711920485	0.000836415099911	3.55978227162e-05	1.59071815014	-0.039819624275	-0.0176552012563	0.00375069444999	0.00575536442921	0.00409916741773	1.78344816959e-06	0.55481415987	0	
4.6	speed_limit_30_start	0	-1724.86645605	7770.69125219	-0.0320304466791	-1.56801592363	-0.0103953143014	-0.000292102454747	6.66982889175	-0.00905720237643	-0.0695074498653	-0.00664718914777	0.00102767965291	5.86651476624e-05	1.57085049152	-0.0379070416093	-0.0174601841718	0.00499883154407	0.00573107041419	0.00558593915775	1.77689128122e-06	0.546839654446	0	
4.65	speed_limit_30_start	0	-1724.86557493	7770.36927424	-0.0319583568603	-1.56833185233	-0.0103401162071	-0.000285891827716	6.74484109879	-0.00885549280792	-0.0699679255486	-0.00650912849233	0.00123254174832	7.62739146012e-05	1.54913532734	-0.0356679782271	-0.0172301661223	0.00630399724469	0.00522688124329	0.00729651376605	1.76625451331e-06	0.537891626358	0	
4.7	speed_limit_30_start	0	-1724.86478567	7770.04373004	-0.0318735316118	-1.56864021638	-0.0102745222303	-0.000278412485522	6.8186712265	-0.00861885026097	-0.0703387930989	-0.00634465925395	0.00144968542736	8.87314527063e-05	1.52600896358	-0.0331166572869	-0.0169519670308	0.00762956542894	0.00401057256386	0.00924443360418	1.75149659754e-06	0.527990877628	0	
4.75	speed_limit_30_start	0	-1724.8639807	7769.65950102	-0.0317580970224	-1.56898870998	-0.0101845317191	-0.000268164524574	6.9031124115	-0.00827044434845	-0.0706510320306	-0.00609421217814	0.0017258086009	0.000157877831953	1.48571419716	-0.0332461558282	-0.0163264237344	0.00698180496693	0.00755070988089	0.00575677584857	1.73498983713e-06	0.517084240913	0	
4.8	speed_limit_30_start	0	-1724.86338362	7769.32295722	-0.0316426619755	-1.56927934619	-0.0100940828496	-0.000258131570754	6.97468709946	-0.00795828085393	-0.0708063840866	-0.00587329827249	0.00195156456903	0.000171517123817	1.45633709431	-0.0306161995977	-0.0159187335521	0.00807591993362	0.00632257992402	0.0073984102346	1.71421925188e-06	0.506024837494	0	
4.85	speed_limit_30_start	0	-1724.86288268	7768.98650761	-0.0315158502075	-1.56955564575	-0.00999422896226	-0.000247126793619	7.04402542114	-0.00762189598754	-0.0708564668894	-0.00563281262293	0.0021487371996	0.00018490930961	1.42557954788	-0.0276318732649	-0.0154281472787	0.00930837914348	0.00525652244687	0.00937152374536	1.69298357378e-06	0.49372652173	0	
4.9	speed_limit_30_start	0	-1724.86246939	7768.64677606	-0.0313765149712	-1.56981952682	-0.00988420457429	-0.000234890330476	7.11170768738	-0.00726206880063	-0.0708002522588	-0.00537286931649	0.00236408715136	0.000192269886611	1.39487528801	-0.0245699435472	-0.014941342175	0.0103391855955	0.00319944065996	0.0110375108197	1.67611915458e-06	0.481773912907	0	
4.95	speed_limit_30_start	0	-1724.8620949	7768.24637844	-0.0311997368402	-1.57011064897	-0.00974422181411	-0.000219514603322	7.18858861923	-0.0067813298665	-0.0706069841981	-0.00502036558464	0.00257428223267	0.000259512366029	1.34825348854	-0.0246811602265	-0.0139951212332	0.00903736613691	0.00568209728226	0.00649564061314	1.66029360571e-06	0.469915062189	0	
5	speed_limit_30_start	0	-1724.86186306	7767.8998027	-0.0310387866377	-1.57034501041	-0.00961641927733	-0.000205645910227	7.25276851654	-0.00637671677396	-0.0703401789069	-0.0047272881493	0.00269244657829	0.000263521244051	1.31577312946	-0.0216375831515	-0.0133253363892	0.00990264117718	0.00432203430682	0.00804649014026	1.64022878835e-06	0.457862257957	0	
5.05	speed_limit_30_start	0	-1724.86171127	7767.55384742	-0.0308728833594	-1.57056260384	-0.0094845245165	-0.00019150759204	7.31469011307	-0.00598173914477	-0.0699939653277	-0.00444321893156	0.00278188264929	0.000231719503063	1.28919017315	-0.017641145736	-0.0127363828942	0.0112396720797	0.000476443266962	0.0113212568685	1.61969080636e-06	0.44615188241	0	
5.1	speed_limit_30_start	0	-1724.86163213	7767.19761558	-0.0306990549598	-1.57076977666	-0.00934625729818	-0.000176694609549	7.37628793716	-0.00554086547345	-0.0695713311434	-0.0041178362444	0.00285867135972	0.000258813612163	1.25430881977	-0.0153558803722	-0.0120567139238	0.011510767974	0.000808617856819	0.011294898577	1.59744001849e-06	0.434254348278	0	
5.15	speed_limit_30_start	0	-1724.86163077	7766.78264033	-0.0304918217627	-1.57098918289	-0.00918177292459	-0.000158615109839	7.44528150558	-0.00500349747017	-0.069001249969	-0.0037166941911	0.00296276202425	0.000318056932883	1.20620775223	-0.0152813587338	-0.0112110609189	0.00988152809441	0.00454231863841	0.00658289017156	1.57377598953e-06	0.421785384417	0	
5.2	speed_limit_30_start	0	-1724.86170052	7766.42767248	-0.0303099275951	-1.57115844854	-0.0090378955823	-0.000142930556691	7.50202703476	-0.00457125529647	-0.0684471279383	-0.00339766894467	0.00303159817122	0.000309988681693	1.17412734032	-0.0120919700712	-0.010736906901	0.0105080995709	0.00277465675026	0.00811038911343	1.54861970714e-06	0.409939527512	0	
5.25	speed_limit_30_start	0	-1724.86183229	7766.06627207	-0.0301223911886	-1.57131382583	-0.0088898683302	-0.000127162570296	7.55776643753	-0.00414919527248	-0.0678345710039	-0.0030889895279	0.0030540167354	0.00027065523318	1.14704537392	-0.00843746773899	-0.0103335296735	0.0113277835771	-0.00114318856504	0.0106178000569	1.52303914547e-06	0.398623883724	0	
5.3	speed_limit_30_start	0	-1724.86202303	7765.69842864	-0.029932972136	-1.57145507274	-0.008740341185	-0.00011146332495	7.61249303818	-0.003701236099	-0.0671800523996	-0.00275489850901	0.0030525426846	0.000285552727291	1.11322879791	-0.00633946480229	-0.00974554568529	0.0112678874284	-0.000761987641454	0.010327892378	1.4894111473e-06	0.3872641325	0	
5.35	speed_limit_30_start	0	-1724.8623087	7765.2704563	-0.0297135123551	-1.57159818551	-0.00856738775899	-9.30964545548e-05	7.67363452911	-0.00317439227365	-0.0663804933429	-0.00235814251937	0.00307508604601	0.000327224843204	1.06727325916	-0.00627808365971	-0.00902643240988	0.00943915266544	0.00304581411183	0.00575325125828	1.4545544218e-06	0.375471502542	0	
5.4	speed_limit_30_start	0	-1724.8626037	7764.90094333	-0.0295234738622	-1.57170414029	-0.00841803568637	-7.75849762349e-05	7.72432231903	-0.00275624915957	-0.0656565874815	-0.00204615481198	0.00309023750015	0.000311987852911	1.03604161739	-0.00362258916721	-0.00868119485676	0.00960914231837	0.00184202578384	0.00666298950091	1.41986208746e-06	0.364323556423	0	
5.45	speed_limit_30_start	0	-1724.86293584	7764.5329226	-0.0293348047865	-1.57179417237	-0.00826994536871	-6.25854959713e-05	7.77295017242	-0.00235413573682	-0.0649114325643	-0.00174567918293	0.00308105302975	0.000293603166938	1.00599515438	-0.00109565572347	-0.00830215774477	0.00972855743021	0.000403978017857	0.00743220420554	1.38535619953e-06	0.353441774845	0	
5.5	speed_limit_30_start	0	-1724.86330701	7764.15871891	-0.0291450885552	-1.5718705946	-0.00812109462349	-4.78452304183e-05	7.82057714462	-0.00196492532268	-0.0641333609819	-0.00145420758054	0.00305274501443	0.000269653100986	0.978882670403	0.00137023499701	-0.00777526665479	0.00979031715542	-0.00185843883082	0.0083970874548	1.35368452447e-06	0.343186855316	0	
5.55	speed_limit_30_start	0	-1724.86377843	7763.71930654	-0.0289270492299	-1.5719422024	-0.0079502451245	-3.14619016915e-05	7.87430763245	-0.00150628492702	-0.0632018372416	-0.00110769073945	0.00300271995366	0.000293839577353	0.937718689442	0.0012548257364	-0.00698221335188	0.0079810321331	0.0013409035746	0.00450597330928	1.32204399961e-06	0.332798272371	0	
5.6	speed_limit_30_start	0	-1724.86421442	7763.33635227	-0.0287404457144	-1.57198962296	-0.00780457382807	-1.79613514056e-05	7.91929769516	-0.00115141726565	-0.0623839646578	-0.000841449247673	0.00295280199498	0.000271175056696	0.909656107426	0.00335577852093	-0.00670297536999	0.00791620183736	0.000512681435794	0.00519092939794	1.28983924697e-06	0.322766333818	0	
5.65	speed_limit_30_start	0	-1724.86466608	7762.95523147	-0.0285582524385	-1.57202392751	-0.00766274313714	-5.25068488785e-06	7.96242237091	-0.000818532309495	-0.0615731775761	-0.000590549549088	0.00290164723992	0.000250872602919	0.882225990295	0.00538597395644	-0.00647142482921	0.00790471211076	-0.00024820692488	0.00590679515153	1.25585995647e-06	0.312487900257	0	
5.7	speed_limit_30_start	0	-1724.8651331	7762.57207534	-0.0283780049879	-1.57204625163	-0.00752274986043	6.93339622386e-06	8.0041179657	-0.000505397154484	-0.0607584007084	-0.000353220908437	0.00287119532004	0.000228639852139	0.856026351452	0.00714496523142	-0.0062886714004	0.00770049123093	-0.00167527631857	0.00627856887877	1.22359040233e-06	0.302802354097	0	
5.75	speed_limit_30_start	0	-1724.86569146	7762.12257584	-0.028170700226	-1.57205821306	-0.00736193458014	2.01491592918e-05	8.05102920532	-0.000146507911268	-0.059804148972	-8.00925772637e-05	0.0028249588795	0.000236635663896	0.817862153053	0.00695876637474	-0.00579271046445	0.00607330165803	0.000875893922057	0.00306832976639	1.19643050311e-06	0.293417781591	0	
5.8	speed_limit_30_start	0	-1724.86617175	7761.73927928	-0.0279981232493	-1.57205733909	-0.0072281345154	3.04192271277e-05	8.08944797516	0.000117697098176	-0.0589921884239	0.000119342432299	0.00276133441366	0.000211015896639	0.792928159237	0.00846208166331	-0.00545566529036	0.00593199906871	-0.000101006466139	0.00367595534772	1.16979776976e-06	0.28428581357	0	
5.85	speed_limit_30_start	0	-1724.86665906	7761.35012456	-0.0278272516051	-1.57204699205	-0.00709579859789	4.00488540597e-05	8.12698936462	0.000363492319593	-0.0581709295511	0.000307460548356	0.00270315748639	0.000192768828128	0.76751434803	0.0095503423363	-0.00510270707309	0.00556343141943	-0.000600808300078	0.00370051967911	1.14338854473e-06	0.275425195694	0	
5.9	speed_limit_30_start	0	-1724.8671447	7760.95919763	-0.0276595197859	-1.57202791557	-0.00696619643049	4.88966058531e-05	8.16328334808	0.000584642926697	-0.0573507919908	0.000476518442156	0.0026418522466	0.000165776189533	0.745229840279	0.0106354299933	-0.00483126891777	0.00521624553949	-0.00231603719294	0.0037635457702	1.11821054816e-06	0.267105638981	0	
5.95	speed_limit_30_start	0	-1724.86770457	7760.50095241	-0.0274693603319	-1.57199587494	-0.00681956218261	5.77993362338e-05	8.20412540436	0.000827665207908	-0.056409034878	0.000661961094011	0.00255720992573	0.000157763410243	0.711761593819	0.0104073900729	-0.00443880259991	0.003978704568	0.000263871304924	0.00173070619348	1.09300651729e-06	0.258769124746	0	
6	speed_limit_30_start	0	-1724.86817508	7760.10638089	-0.0273108144141	-1.57196092841	-0.00669758754499	6.43754696407e-05	8.23789405823	0.0010012104176	-0.0556154288352	0.000794366642367	0.00248640216887	0.000135062087793	0.688974738121	0.0111340051517	-0.00424821767956	0.00364441424608	-0.0001175521611	0.00187279551756	1.06720210624e-06	0.250669181347	0	
6.05	speed_limit_30_start	0	-1724.86863858	7759.70608035	-0.0271543711017	-1.57191947736	-0.00657748523884	7.01091944609e-05	8.27086639404	0.00115316547453	-0.0548257045448	0.000910742382985	0.00241948594339	0.000112072018965	0.667469680309	0.0116830356419	-0.00409022765234	0.0032654015813	-0.00108031299897	0.00189110438805	1.04216564978e-06	0.242928102612	0	
6.1	speed_limit_30_start	0	-1724.86907842	7759.31250838	-0.0270051399013	-1.57187370852	-0.0064630857691	7.48673415261e-05	8.30208206177	0.00128051277716	-0.05406550318	0.00100876227953	0.00235102674924	9.14379415917e-05	0.647381067276	0.0121062351391	-0.00391909014434	0.00289631541818	-0.00220250152051	0.00189059297554	1.01601779079e-06	0.235078960657	0	
6.15	speed_limit_30_start	0	-1724.86957602	7758.84663873	-0.0268338829515	-1.57181418208	-0.00633201143331	7.9484013174e-05	8.3374786377	0.00141242868267	-0.0531848184764	0.00111138878856	0.00229955813847	8.26942705316e-05	0.615866839886	0.0117637822405	-0.00363253173418	0.0020103326533	0.000704249192495	0.000613062351476	9.90822400126e-07	0.227477401495	0	
6.2	speed_limit_30_start	0	-1724.86999384	7758.44147979	-0.0268426367169	-1.5717607385	-0.006939017377	5.68891316216e-05	8.34323978424	0.00166611839086	0.00304745044559	0.00107316637877	-0.0458885058761	-0.00125945324544	-0.590124428272	0.0129864644259	2.87093782425	-0.00279043591581	-2.18661308289	-0.0470684766769	9.65227968663e-07	0.220779985189	0	
6.25	speed_limit_30_start	0	-1724.8704199	7758.0381895	-0.028069231427	-1.57170467773	-0.0133462604568	-7.04648129319e-05	8.31635284424	0.00271895318292	0.201480388641	0.0012757856166	-0.252352297306	-0.00489150825888	-0.816403865814	0.0416090637445	7.50779151917	0.00231503858231	-6.05973625183	-0.137837275863	1.42016449445e-06	0.333803027868	0	
6.3	speed_limit_30_start	0	-1724.87084363	7757.62910856	-0.0321520239603	-1.57162029126	-0.0323144157301	-0.000276627907799	8.3205165863	0.00332360924222	0.334867179394	0.00199900590815	-0.475054353476	-0.000624518143013	0.445763975382	-0.0140859019011	0.716357648373	0.0030995530542	0.601068139076	0.177091315389	1.59466117111e-06	0.36707007885	0	
